id,ampl total power alpha,ampl total power beta,ampl total power delta,ampl total power gamma,ampl total power theta,approx entropy,betw cen e-icoh alpha,betw cen e-icoh delta,betw cen e-plv alpha,betw cen e-plv beta,betw cen e-plv delta,betw cen s-lcoh alpha,betw cen s-lps beta,betw cen s-lps delta,betw cen s-lps theta,clust coef e-icoh delta,clust coef e-plv beta,clust coef e-plv delta,clust coef e-wpli delta,clust coef s-lcoh alpha,clust coef s-lps alpha,clust coef s-lps theta,correlation dimension,dfa exponent delta,higuchi fractal dim,hjorth activity,hjorth complexity,hjorth mobility,katz fractal dim,kurtosis ampl beta,kurtosis ampl delta,kurtosis ampl gamma,kurtosis ampl theta,life time alpha,life time beta,life time delta,life time gamma,lyapunov exponent,lzc exhaustive,lzc primitive,mean ampl alpha,mean ampl beta,mean ampl delta,mean ampl gamma,mean ampl theta,microstate A,microstate B,microstate C,microstate D,microstate E,mod index alpha-beta,mod index beta-gamma,mod index delta-alpha,mod index delta-beta,mod index delta-theta,mod index theta-beta,mod index theta-gamma,node str e-icoh delta,node str e-plv alpha,node str e-plv beta,node str e-plv delta,node str e-plv gamma,node str e-wpli delta,node str s-lcoh alpha,node str s-lps alpha,node str s-lps theta,permutation entropy,range asymmetry alpha,range asymmetry beta,range asymmetry delta,range asymmetry gamma,range coef var beta,range coef var delta,range coef var gamma,range coef var theta,relative ampl beta,relative ampl delta,relative ampl gamma,relative ampl theta,rqa determinism,rqa entropy,rqa laminarity,rqa max diagonal,rqa max vertical,rqa mean diagonal,rqa rte,rqa trapping time,sample entropy,skewness ampl alpha,skewness ampl beta,skewness ampl delta,source ampl alpha,source ampl beta,source ampl delta,source ampl gamma,source ampl theta,spectral entropy beta,spectral entropy delta,spectral entropy gamma,spectral entropy theta,std ampl alpha,std ampl beta,std ampl delta,std ampl gamma,std ampl theta,waiting time beta,waiting time delta,waiting time gamma
sub-010229,163.203674771529,4.72690954978493,14.3007938308576,1.42564629319445,94.4273762393761,0.69651324288767,30,54,0,2,44,0,0,114,0,0.0600114407546715,0.168646700727207,0.177626760834556,0.0151146719617882,0.126017971802157,0.029366230296763,0.0065563449736083,2.87733006802577,0.596576564784544,1.8163498885944,208.75879569027,1.66144089706742,0.4847183585888,1.23927384533448,3.1697672265195,3.1566894118826,3.09443468330925,2.96745987859292,1039.2,167.4,967.116666666667,95.7770408163265,3.77081384299105,0.602870240430816,1.45184353193908,326.405957874632,9.45380304274118,28.3779375620268,2.85128776822414,188.82582877338,58.922528,55.215624,2.8167,54.650416,2.4383,0.0009679976945704,0.0013814987093186,0.0029829152508341,0.0044864426808763,0.0041984962717824,0.0012615918151318,0.0012900581089169,3.70813873805198,22.0178964362444,12.2047458738896,11.6302661054369,9.98024800759442,1.24684096461276,10.99578081,2.420455941,0.654935142,0.690765078876007,0.0482175489099096,0.250514629210792,0.207324979097657,0.411514072206479,0.262173581392834,0.299284585549244,0.411886730930334,0.322890621981077,0.305613509797333,1.60144608039162,0.0071418680737309,3.18061408967546,0.760317890928987,1.52626667469089,0.808849839288432,89.9404295502555,22.4314182805091,3.65970402055089,0.608792387484812,3.10320699672259,1.33408150548602,0.0065835577993134,0.0396331744986398,0.298855772617675,1.75972,0.1299655,0.1807954,0.03649526,3.404569,0.156233268314106,0.185290952966218,0.0056226612040802,0.365896664026485,255.067570843814,9.94508697148252,30.5323558913718,2.82090399860878,160.098092049388,199.839473684211,1167.55,119.745348837209
sub-010230,86.3449378042665,12.6674021468869,8.52293169930967,0.641442028985982,25.0811098554896,0.68259499199685,42,8,2,0,90,0,4,0,38,0.0590714616059109,0.172377573566033,0.151262422786049,0.0141171425487541,0.0272341581549104,0.0381035880901857,0.0039242407226788,2.88404030472672,0.655884016083211,1.82143132330401,122.263036372133,1.49066746277186,0.527039085550388,1.26047105960051,3.10850511975489,2.90144819932434,3.29089903505185,3.2347101582861,735.25,183.138095238095,1119.9,103.688666666667,17.3735229630538,0.660629969744651,1.68704584644014,172.688871943642,25.3347080033133,16.9773054171487,1.28287832413432,50.1591850843348,65.444904,66.146352,2.3567,71.394136,1.8067,0.0012590844984527,0.0013654327674077,0.0041682428695626,0.0043852467015318,0.004324593567195,0.0014687244637748,0.0012510938757057,3.657230554213,17.5073375359598,11.8900160503626,10.8278429012124,9.91444555351191,1.22101573652047,2.006263607,3.239264592,0.3822336317,0.673687975714398,-0.0162885813046862,0.103278051886396,0.387340124165245,0.118092526156318,0.297364991656914,0.370449172346684,0.326884542439774,0.469225147263241,0.347657641877252,1.6438058771984,0.010152788564104,2.14752198960654,0.734685061540618,1.71793670290824,0.796905827962928,85.874947746878,20.1650453007765,4.01165667406887,0.644767175964291,3.14543282670223,1.46934214555953,0.0060275619712001,0.106945798777533,0.252048525569736,10.85043,0.2900949,1.097536,0.03404078,3.057244,0.170401172235862,0.189901048923136,0.0076938912006365,0.273200044037105,168.313106571369,24.1440872355137,16.0543324581788,1.24776494745064,53.2340032940595,255.6875,1383.05,135.215625
sub-010231,22.9639814242544,2.43789411928265,4.67738861534369,0.276914382094775,4.37528308738816,0.681875939142639,0,22,156,16,28,0,20,780,0,0.0604434400206035,0.153313723071533,0.162113937740606,0.0129842338544474,0.0473290225679162,0.016707657617018,0.0041863760877197,2.8808868768045,0.597180591010658,1.78946742328549,31.373386246528,1.69932195752673,0.565891516762845,1.11534588634118,3.2116879585756,2.95841507087174,3.01465761716736,2.95546715960139,1119.3,175.842105263158,1071.58333333333,111.031632653061,8.02526404165488,0.717552810771978,1.89554000437501,45.9276829246352,4.87576385434541,9.3283023454012,0.553827065524262,8.74985790757278,64.705288,65.267432,2.2536,66.200464,2.0398,0.00139353628459,0.0013646945039052,0.0034431024352052,0.0037815938456328,0.0029883567909277,0.0016164096822779,0.0015659327437379,3.7081923178933,11.2743644645688,10.7496701621238,11.420101911625,9.83013794039985,0.873412412637499,4.990215715,1.555549696,0.4034643821,0.736093185647504,0.136315956817134,0.227232222236398,0.300736295685218,0.24991142714578,0.298764476525124,0.311589393411385,0.26078212417708,0.219795415142144,0.469105145424211,3.51269838220929,0.0258264704816305,2.30217307199549,0.623602942312714,1.4077537821804,0.740870638574037,49.2450851548796,18.7059731212072,3.33582735245979,0.614943851314877,2.93273890237578,1.69219494774779,0.0064505858555003,0.0826993964954214,0.234708564628971,4.504339,0.1707923,4.626687,0.02971012,4.01399,0.224120610175831,0.327963050566719,0.0175559158687822,0.285506464207342,48.3757587432883,5.19409154862067,9.14121398177913,0.547899488768669,9.24638625314327,231.180555555556,1471.8,119.434210526316
sub-010232,8.50211450179121,3.72821459231439,9.16031729699295,0.65961405625919,13.9260612596454,0.685629116337698,0,118,68,42,4,0,12,0,2,0.0635519461837403,0.164121478940429,0.187922827013802,0.016474928698915,0.0551188672993701,0.0056237282502884,0.0030663993028366,2.90678166629209,0.619850814881588,1.78495756751716,40.7144558259984,1.87379658892144,0.551377442257227,1.16090319666122,3.36191440378042,2.94249469678534,3.21120696791977,3.06707706788074,767.949999999999,207.725,1079.3,151.559459459459,6.32062651993052,0.716630868079774,1.91022714769445,17.0037374072959,7.45639195950761,18.1932970977939,1.31922503953223,27.8490121248202,65.227712,65.497688,2.4216,63.827288,2.0628,0.0013030817774355,0.00127707135961,0.0039887924898055,0.004930467021143,0.0036190516647228,0.0016999257489552,0.001559254558947,3.64422384056165,11.5718737400691,11.8776288877714,12.5881637729921,9.74122662646375,0.944227014736536,6.084789658,0.4865449995,0.2456981336,0.828516237882642,0.645638551693781,0.452821971128711,0.127404104834452,0.227339180194186,0.352919846635101,0.312510239834603,0.274737022812954,0.326146049623498,0.495053764033794,3.74002644523246,0.0335086710221396,3.33438283693235,0.643311938386178,1.22489794076726,0.766561723101001,73.6754587224496,20.9539284443715,2.92685242712669,0.616773687001075,3.187944913418,1.9131314040881,0.0084641412872217,0.0574542881682146,0.231356508253388,0.9644283,0.4077098,0.4154969,0.09204313,0.8839277,0.238276048000173,0.342986478110583,0.0219120683089091,0.375214054280994,21.1992486972231,9.02018920209198,18.8860656526271,1.38316970921845,32.5981344543378,239.278571428571,1343.75,175.15
sub-010233,6.45889251870405,0.96776170254534,4.01713124496542,0.527424385327677,1.99512139785069,0.692715865203535,0,44,0,8,58,0,0,0,0,0.0794042759244505,0.150565795886734,0.197770691061668,0.0247134101501997,0.107386013095398,0.0313048153613963,0.0089405007895426,2.9211755244743,0.614298196320547,1.85344790094971,11.1005930035925,1.75435980430196,0.53700913972876,1.13519594454451,3.25314016410483,2.9249715365861,2.97279737889461,2.82547756562188,1055.9,159.848529411765,1023.175,103.309848484849,4.85376025089461,0.704355132271869,1.86499670028435,12.9177659610644,1.93551396913933,8.00039083705094,1.05484678250459,3.98993244618229,59.578048,62.706264,2.9617,60.912912,1.3467,0.0013063041484547,0.0012171449629185,0.0030444097960896,0.0043326225249704,0.0037455335451792,0.0019809940448287,0.0017556623822775,4.70107341095926,14.8851854801616,10.2322982293179,12.9448629007191,8.88033581476821,1.56417938720294,11.66322234,3.306399006,0.957756552,0.711269800093128,0.266179648096933,0.229071993583295,0.13272673381209,0.390314257690875,0.264349944248811,0.236259673157547,0.289667719124628,0.223429508384438,0.444852645756789,3.01389948479529,0.027642701950746,1.92344724762226,0.714248779789721,1.54997300790756,0.790148192243132,76.4749526946374,21.1169902900916,3.66490004459724,0.625999319784633,3.09135266696517,1.66143305215622,0.0060762375576503,0.0772770233642439,0.201719322541435,6.421533,0.2240836,0.3198006,0.06809211,1.190907,0.218086319923226,0.298328310413478,0.018625993497223,0.251789135278683,14.1953236128876,2.01764971394631,7.67429374686224,0.943602413976564,3.88788332295992,199.196666666667,1191.25,111.0725
sub-010236,27.3442899317004,5.12515837439521,5.30290116671527,0.641816719974996,8.98114990565002,0.659197715618366,0,42,0,34,68,0,26,8,46,0.0649606461326936,0.185736400352525,0.181467185015071,0.0141682971565332,0.0604780038591804,0.0198587060918215,0.003570889253513,2.8935954861178,0.559139200331763,1.84166946800702,40.8351390631841,1.53028917582404,0.580638074301645,1.18509977289353,3.08040244915463,2.84757825877228,2.93339709538783,3.03018413111237,591.55,199.208823529412,991.15,111.113709677419,2.28602188151511,0.750552033620981,2.02329591979776,54.6883543965548,10.2502937095056,10.5703290668085,1.28363032345823,17.9608431752912,63.790664,62.784544,2.9182,59.651416,1.5502,0.0012334483968795,0.0012942120607545,0.0033719506500194,0.0044720895456137,0.0044363545491085,0.0012166622982858,0.0014425754487896,3.86678431858899,16.4080907913549,12.935084427107,12.7295366736517,10.1712808979274,0.932720570205229,6.670660096,1.819199601,0.2956974368,0.702614264113654,0.171737898624108,0.190940821314553,0.00530403812909,0.143452510483099,0.206242128044484,0.21953703407447,0.230248902675747,0.225565893212721,0.747809813710798,1.9652282270809,0.0211286026016565,2.21872434492463,0.574900799684425,1.45677757880863,0.725738500109041,44.1865495988689,18.3230706110914,3.42479998447699,0.619249917861807,2.88328499210488,1.74583094090917,0.0064075356484252,0.0519827495315855,0.219945570046053,6.870476,0.3954448,1.083743,0.08661596,1.583795,0.327441252801167,0.214712205254021,0.0148116233468289,0.278100817131534,51.8954755270989,10.9621586168041,9.53192835733496,1.27314608253151,18.420017997757,223.714285714286,1143.9,127.448913043478
sub-010238,11.317731283564,2.87230952871875,3.73994302556248,0.634565620514858,4.58480490164259,0.68717088027126,10,16,2,4,22,0,0,210,2,0.0613221926168723,0.16281663579299,0.173827119344203,0.0144814552953061,0.0553747604385469,0.0178729497693441,0.0041155168609788,2.8895516035348,0.660988684389072,1.8480622740903,19.0675460566255,1.7200337221699,0.556317859149891,1.14777870403033,3.18544284426763,2.89198172759181,2.96383809020688,2.8690152413412,575.425,143.721951219512,1055.925,103.701587301587,2.97312839805859,0.699575767371473,1.849097775865,22.6353293932471,5.74460169920245,7.42992804716811,1.26912999604729,9.16875609247969,58.646144,77.726176,2.6354,66.067712,1.0275,0.0012870377741073,0.0012635993878085,0.0036735400052689,0.0040030005999088,0.0044191649904768,0.0013597364779655,0.0014490477641415,3.77157166845985,15.2111733022895,11.7821331461418,12.6294863835402,13.3897568294562,1.08205474109221,5.207721815,1.516040049,0.347021494,0.725760972644226,0.206469107501883,0.37024530338837,0.252569875843482,0.156141127788764,0.249017313628843,0.349758782139252,0.183845987010454,0.257323407501314,0.47871555130744,2.22780222427914,0.0390926729666395,2.44168987682576,0.677183182084021,1.33580708988836,0.771328350650106,64.7989138596132,19.3035568349494,3.19590355992531,0.621566204017481,2.9977798200317,1.84930666258403,0.0053314346967176,0.0815111487064926,0.240873569014769,6.596836,0.4597448,0.2960344,0.2465789,0.6136384,0.228728873153645,0.233844486913241,0.0253082137794564,0.299644900559431,23.4048028082479,6.0489121989172,6.99625905206057,1.34337153075493,9.42866424774013,183.435,1287.55,111.166
sub-010240,5.81598142561203,1.12371670667321,3.24433809088568,0.277354283434779,2.91639695259899,0.708919801212304,0,2,18,0,130,0,0,2,0,0.0657350569648676,0.163768710623989,0.147317216337887,0.0158209807549042,0.0685689041598966,0.0214609294136196,0.0069324457006495,2.87114724532101,0.548178681548495,1.75587558388909,12.5265811043938,2.03053032152018,0.527732496386238,1.09954985996651,3.40581585948718,2.74591662608688,3.06596019009318,2.94038203373295,631.475,159.8390625,951.9,111.849090909091,3.06767881379347,0.714830311673252,1.90956374749655,11.6318972091907,2.24742615790883,6.45400294105111,0.554707805981615,5.83241868231522,63.14944,63.831912,2.7985,60.59456,1.6968,0.0012295596301235,0.0012924416080657,0.0036142125295416,0.0039917561205501,0.0034029601948559,0.0017660196541625,0.001772611205215,4.17521820056569,12.5250127612495,11.1933515863335,9.79483103508603,9.63420121000381,1.19815739656917,6.966317837,2.041818446,0.690041351,0.740022585509577,0.367304580198433,0.278444303000515,0.330312074322129,0.199759321163819,0.303049569234407,0.24906378253663,0.223780679229945,0.275584424096384,0.393737978170631,4.83644675957644,0.0364429925256911,3.72659457437307,0.622234649300476,1.4797547954085,0.757133274593698,54.4678841747447,19.0472434246752,3.52422840678243,0.625515707541539,3.00362474943354,1.77962580784765,0.0060752056428581,0.0536362730593507,0.224786729191168,4.220828,0.3135422,0.5341812,0.06276092,0.6491344,0.198501406225523,0.416993834266696,0.0235843724952042,0.413162181314923,15.3196882466425,2.40170814658011,6.21504282362429,0.544961391220251,5.81751413019084,175.46875,1119.0,119.606666666667
sub-010241,2.29511909872803,4.38619675032929,3.54526686468322,0.643200126118207,2.32041444156071,0.612736013285586,0,10,8,4,12,0,0,0,16,0.0686466583791601,0.201388456562238,0.187485787528335,0.0163921909215862,0.0079232485100184,0.0055788134646182,0.0057261632315259,2.88490050327761,0.587707042036707,1.79670150060239,9.68614943879537,1.6333480360611,0.715615415941815,1.12510610925334,3.18737063425297,2.78100841897233,3.01138416387321,2.91288370861398,335.22,199.47,1159.5,143.363888888889,2.35446520476981,0.833731215306089,2.38732308151886,4.59020565728382,8.77237605356097,7.06439412094848,1.28639901084779,4.64052187431369,73.322016,71.105272,1.995,68.289992,1.7945,0.001272099341842,0.0013430595297352,0.003664361073057,0.0034670582477606,0.0033905914214243,0.0015929074693575,0.0018936783253452,4.22604010974118,12.9104096094077,12.2050036850407,12.3336646800298,10.3732408159929,1.16547446892461,0.7280359045,0.521295278,0.612198958,0.835381167403414,0.5822021250292,0.14549629715274,0.233091912056742,0.287771345753824,0.317897223358703,0.269557700420131,0.247104301566971,0.273114474247619,1.20759838357964,3.60171900887893,0.115428579822294,2.87071147054973,0.472448535956997,0.937627403516871,0.650505857776912,27.4300069748518,15.1418159031535,2.56091605763171,0.591297126720674,2.76448278624476,2.11743600013158,0.0100670715474342,0.0783315224438282,0.244360386006913,1.009055,0.7509341,0.467108,0.1535075,0.9662423,0.4628767174668,0.336134919029328,0.0631164980679077,0.335995146615723,4.6929460948604,9.66781276724585,6.54560893857155,1.28986533831253,4.4257368647299,231.246875,1223.3,151.147222222222
sub-010252,78.2506146995639,12.127082162627,16.1323215038262,0.85156534975683,38.746321563287,0.680680271470537,54,4,2,8,2,0,4,0,0,0.067365386088734,0.15234351035049,0.150448024674601,0.0186806240630588,0.0401460333528893,0.0146631952548974,0.0044350620513086,2.91175634162333,0.646038076050175,1.80800343500256,139.414879831969,1.55915220271853,0.556125440125943,1.26076283300287,3.34774285085398,3.06632343786806,3.14786978002735,3.24406122332123,815.999999999999,175.593333333333,1063.9,119.103968253968,13.4583604548365,0.706638453315431,1.87131800595574,156.50055125031,24.2540839867455,32.1750803825705,1.703131242203,77.4882611462873,60.722272,65.396248,2.8283,60.095608,1.4662,0.0012164092299544,0.0014045199276005,0.0034048795058284,0.0040051162470667,0.0036663168724673,0.0018961543529037,0.0014722483373991,4.26561639885229,12.7267667799963,11.025716785124,10.1403361945763,8.96389637575079,1.42953873962139,4.6032573,1.372686767,0.41771911,0.688096678292114,0.112416533795236,0.064920464602184,0.465043687826012,0.218001660290881,0.280873489714981,0.369330295984159,0.286519682073099,0.379331602382078,0.441014448529557,2.7193215332513,0.0131077529306546,2.23090334135443,0.646717412775448,1.43669356754098,0.757017212882049,61.4560610286941,19.4886635212794,3.38498269969067,0.624151097076188,3.01264394545609,1.59418339861627,0.0058154549538234,0.0577430731701678,0.27303741544955,5.477747,0.3957659,1.297659,0.04388448,2.966972,0.215390407852089,0.277287998984461,0.0096481525259889,0.284976090424749,150.997460351609,25.3104698948935,33.2616722549879,1.76647842899043,80.7032232565939,239.31,1303.2,135.163043478261
sub-010256,10.4637924259863,4.60181864585667,5.40338877938481,0.528286569018628,6.2372481284096,0.673070258601046,112,8,10,0,28,0,0,8,50,0.0818586212766266,0.163737106445747,0.217990824551862,0.0323948204021264,0.0148519761288543,0.0107334686546941,0.0063461867576985,2.86610929249018,0.584550784422859,1.8327372154304,27.9008890429792,1.55097337498119,0.605415548328549,1.16476470105028,3.15576727690867,2.73028669351511,3.00741649291388,3.04679410114667,607.574999999999,207.655555555556,919.8,111.554545454545,2.17932190158322,0.774547391227344,2.14923404617385,20.927565814662,9.20361112668503,10.7666320295072,1.05656934321837,12.473656386687,63.91212,65.243168,2.565,63.618608,2.1533,0.0012535291977276,0.0012770168275325,0.0040421328614709,0.0040664976146022,0.0038679580956798,0.0011236063934019,0.00137873800742,4.8918998120399,15.9393906352757,11.9927149609665,14.7009288401282,9.12161635409382,2.09018593431213,1.29219784,0.956736405,0.5395571433,0.754789201390864,0.115770896067447,0.246183234944181,0.131569400620353,0.323993827676767,0.216242800130852,0.241787892517814,0.185781341071815,0.237861849327757,0.725211958584121,2.40687251708801,0.0420508907772693,2.63206566236245,0.521651644544555,1.32365863351452,0.691123670762188,35.3095025403456,17.0975110276523,3.1444780050082,0.606722476413239,2.82947746072187,1.78564178356211,0.0070903605381017,0.0557272009504236,0.225929851597267,3.030255,0.411813,0.3292387,0.04105773,1.437196,0.317984325424668,0.252599912321693,0.0265953274414841,0.320411717552162,23.9578878503762,9.75203861252719,9.81807493195751,1.06291790487383,12.7825900584483,239.023529411765,1199.05,119.794897959184
sub-010260,99.7254997974836,4.35811599024951,6.38035110304381,0.608202402653012,12.3775371393372,0.682349107078584,0,6,6,32,70,0,100,0,0,0.0715244677614173,0.151300825261006,0.174775655338224,0.0208239954118877,0.0341537016288518,0.0066702130427939,0.0047829170109672,3.01503378206585,0.644912174746308,1.83285487824496,119.012656038445,1.64111075773946,0.555091384790301,1.18436048257025,3.61124353124348,2.89057031407855,3.04086875693351,3.2474267888004,1055.1,207.1,1159.95,143.82972972973,9.9564428976388,0.71008129781874,1.85545461091916,199.450312020133,8.71619944212518,12.6902686651635,1.21640173233456,24.746874180266,61.622336,62.533456,2.2311,66.642496,1.9818,0.0014219747302155,0.0014308934967493,0.0047802907274675,0.0047821429806337,0.0045710532116302,0.0018701592183317,0.0015545953313714,4.43782882245146,11.541333067732,11.1349087922597,12.1703735155595,9.99756640062138,1.5464765770672,4.074250129,0.523008218,0.4133296964,0.755912683375681,0.293747840835223,0.329287241153072,0.168115652940241,0.336333755774646,0.461696392303222,0.31365787601868,0.302572989474201,0.373753402271512,0.518549153891721,2.39324483760636,0.0188442932373304,2.62920263647662,0.660058817330149,1.54173619193949,0.763637637389052,67.6065840663618,20.7122956905669,3.71214497081338,0.621187158566855,3.07487510873347,1.57281373211689,0.0059302618067667,0.159283142144371,0.272089963359377,3.73767,0.3383426,0.2821692,0.04479752,1.545351,0.248618813599944,0.248207347447285,0.0133649288376898,0.315811792329682,209.811434005763,9.91871197006203,11.9321393216487,1.27298175476382,28.7256281620431,271.140909090909,1327.01666666667,175.597727272727
